;SE/CO;mlt;1;2;6;7;8;9;10;11;12;14;15;16;17;18;20;22;23;24;25;28;31;32;33;34;47;48;49;50;51;52;61;62;63;99;104;109;116;117;118;120;Vazão posto 1;Vazão posto 2;Vazão posto 6;Vazão posto 7;Vazão posto 8;Vazão posto 9;Vazão posto 10;Vazão posto 11;Vazão posto 12;Vazão posto 14;Vazão posto 15;Vazão posto 16;Vazão posto 17;Vazão posto 18;Vazão posto 20;Vazão posto 22;Vazão posto 23;Vazão posto 24;Vazão posto 25;Vazão posto 28;Vazão posto 31;Vazão posto 32;Vazão posto 33;Vazão posto 34;Vazão posto 47;Vazão posto 48;Vazão posto 49;Vazão posto 50;Vazão posto 51;Vazão posto 52;Vazão posto 61;Vazão posto 62;Vazão posto 63;Vazão posto 99;Vazão posto 104;Vazão posto 109;Vazão posto 116;Vazão posto 117;Vazão posto 118;Vazão posto 120
Vazão posto 17;-0.7913833369035687;0.08997997773391636;0.8108892225814582;0.8076272688325589;0.5653483085030983;0.5295094329920462;0.5507756567235134;0.5611610252865418;0.5615757331037766;0.578713241593081;0.5866844422978555;0.5919831527339878;0.591484905346539;0.609829914611769;0.6097207992690861;0.5732858127475624;0.13284070429456066;0.294740592241792;0.47137794909833264;0.3570701944946012;0.48140733793925783;0.4373596218868018;0.3803218457457982;0.45201247338597544;0.6279681937539685;0.8042146517007432;0.7906460641675881;0.8039950314967611;0.6637329070745004;0.7586739217172231;0.7872290961606577;0.7475034433881986;0.7123477255458944;0.6876691323122787;;;0.8308206512776078;0.8864565984350564;;0.495963370427602;0.10754374815384306;0.233129957580403;0.9903317229272036;0.9903317229272036;0.9928976086584758;0.9964134541440317;0.9967959043572258;0.9968661619908191;0.9970870232172668;0.997108822319605;0.9977852108984954;0.951251619307042;0.9467920860254015;0.9467256181604127;1.0;0.9980976421387737;0.8108502033031683;0.8218744199236299;0.7891517452753429;0.8098341721294494;0.8801915049162288;0.8911396201374875;0.8773401234875134;0.8833448864653265;0.9042348545850077;0.9721645361174484;0.8677817593082281;0.8671404259335682;0.8534002298501069;0.8625581934218727;0.863279862606703;0.8641169858616905;0.8152647153782846;0.8157159233595084;0.8175675543532444;0.8390788794477536;0.7406285775782961;0.675376708131243;0.7146353365153698;0.7713116304687313;0.675376708131243;0.9312156110321017
Vazão posto 18;-0.7923113670482571;0.09885647202824464;0.8060544516497666;0.8042547140726211;0.5588522510415544;0.521673412720008;0.5375231063498948;0.5519011037239607;0.5532092425504814;0.568113384101013;0.5762620293205082;0.5846603500126889;0.5800799709797059;0.5981652178994897;0.598416982835358;0.5576204388058148;0.1255126507626978;0.28205646260752;0.4580017203066623;0.34295190840488177;0.470298554788922;0.4245111998154512;0.3689743164603766;0.4353996280752268;0.6129298058616017;0.7967620785177222;0.788486080440611;0.7967674201039012;0.6669452478871054;0.7552317190971682;0.780089734645664;0.733058283416383;0.6958830467082188;0.668674424115499;;;0.8350332951384836;0.8850453054311627;;0.4795060953262778;0.09174338903388679;0.22150374777774975;0.9839834551541948;0.9839834551541948;0.9865922469596389;0.9925138834545703;0.9933838374047355;0.9936521928259591;0.9944281101047324;0.9956236219341945;0.9963419131801845;0.9320957967300881;0.9268096139774727;0.9268220716561202;0.9980976421387737;1.0;0.8022120971948581;0.8174722839510816;0.7855137906014528;0.8011480669590618;0.890935880959574;0.8999828622303228;0.8745376321606213;0.880386092589471;0.9019627313657873;0.9726952637656137;0.8696063403570657;0.8693356188424298;0.858132957942237;0.8649875389772198;0.8655732566347687;0.8661310564047182;0.8174946767042705;0.8177168060570127;0.8193292558741295;0.8361386055425325;0.7199434475171058;0.6522883370599095;0.6879445629065323;0.7555250269477669;0.6522883370599095;0.9246273776422594
Vazão posto 20;-0.8337240643715037;0.0694790302684297;0.8306129569371551;0.8257683476800016;0.5942432286435363;0.5392615553614405;0.5758323700400924;0.5534113398577073;0.5619431618297936;0.5704655903517345;0.5845495987603844;0.6328771524799024;0.6016495806945887;0.5944023778896996;0.6090178779854833;0.6134411149822282;0.2120584375829476;0.3738812990603043;0.5249930823227416;0.44381239741511;0.5178145173681508;0.4840181548310156;0.4342775623794092;0.5170839713451864;0.6671675787597106;0.7669555088725333;0.727983279201096;0.7683957886970622;0.5919852611228907;0.7107804041738472;0.7553314943396963;0.772102061546422;0.7516487900369315;0.742269558902299;;;0.8245734826788651;0.8541973074687488;;0.5495620211311073;0.22468948991619606;0.33015042797587446;0.7960676388677381;0.7960676388677381;0.8137575704733992;0.8189507556404749;0.820434593260429;0.8217247279133134;0.8243394043429948;0.8272676120478205;0.8345458715129621;0.7787349094665567;0.7758781125109864;0.7754107622738139;0.8108502033031683;0.8022120971948581;1.0;0.9904915650684403;0.9588372641322983;0.9999882685001003;0.9083996705860641;0.9213406266330468;0.9821953840552304;0.9806452453455161;0.9606113039031128;0.9064690594870805;0.5530240245201503;0.5503594849073482;0.5210617267746883;0.5392261269280225;0.5401735378609478;0.5415697286006546;0.4853477637352782;0.48162692773397836;0.47752600751065954;0.9414740155671948;0.6256504782393377;0.5943641054076385;0.5777875663968138;0.6191055201638849;0.5943641054076385;0.5737298892049648
Vazão posto 22;-0.8617046718464874;0.03851741957772078;0.8674429951557372;0.8598566257517926;0.6336524551304881;0.5802477374901743;0.6103002548962406;0.5919731429721644;0.6002221468687094;0.6058017341977603;0.6173484287563655;0.6672003776371052;0.6422562682227511;0.6341341506173926;0.640161779994971;0.6409902396068654;0.2411694590456063;0.3972153584457433;0.5575399131676438;0.4722903336432713;0.5519011231873484;0.5138414099027929;0.4634001321903131;0.5412568802980535;0.695746833587078;0.7992253999941259;0.7676109044377084;0.8010650158210489;0.6415508112721705;0.7530096837090647;0.7910065829353492;0.8005004823799052;0.7793839448817961;0.7646399205803801;;;0.8547271505369644;0.8817932283963589;;0.5734949246921008;0.24764612534430955;0.353936806359154;0.8052166319657396;0.8052166319657396;0.814802622777606;0.821950433096357;0.8238069870078232;0.8251634479971155;0.828198590107409;0.8320855298793414;0.8411238831693943;0.7731163551274483;0.7680201050681466;0.7661387714661995;0.8218744199236299;0.8174722839510816;0.9904915650684403;1.0;0.9710161415121898;0.9906185704410345;0.9262887249871401;0.9354151000189911;0.9878214285767551;0.9862885422655406;0.9718457045389423;0.9198158479327929;0.573974635093956;0.5708599810058851;0.5292938433779657;0.5463926297646134;0.5476661415847962;0.5493077100565104;0.4936934135856391;0.49149344949093693;0.48979533926552665;0.9498744701707523;0.609798380108848;0.5667601497060875;0.5553490069624868;0.620505283557754;0.5667601497060875;0.582705130744723
Vazão posto 23;-0.9336556337773457;-0.1078891565969189;0.899312629027992;0.8868484509295227;0.7215949943205441;0.6766053462306981;0.7107343749050979;0.6827898804123904;0.6930737744102669;0.6951086465775607;0.7070562761082053;0.7589748593700021;0.7225579176252921;0.7085864883331456;0.7236351978253636;0.7308043243581736;0.3929665716068425;0.5169268666171225;0.6753281728306771;0.6054282500537979;0.6622811834437426;0.6336627242889333;0.5842654203628939;0.6540464899914279;0.7676323569420599;0.8133206337154424;0.7714798811602236;0.8331531452032805;0.6628140709159499;0.7687708516572505;0.8050333033396972;0.8328149368393063;0.8038551828953387;0.7879446681659792;;;0.8439120318887819;0.8736376761599859;;0.6945161674544159;0.3893932657092554;0.4898077063564609;0.7649310100784399;0.7649310100784399;0.7702844654308897;0.7796588287456065;0.7822100071157277;0.7840391292620771;0.7880885593690052;0.7927255172992037;0.8093900153733624;0.7515124759569214;0.7476661049412014;0.7460970516082264;0.7891517452753429;0.7855137906014528;0.9588372641322983;0.9710161415121898;1.0;0.9585223348249079;0.876375195404351;0.8879819848479807;0.9659019562973711;0.9681602745016327;0.9724127629020857;0.9029692647908573;0.5659233850506747;0.5614295845791152;0.4948024808407141;0.5094734521643756;0.5110082560913395;0.5128727542582678;0.43217733343734993;0.4311517630284882;0.43087858327300266;0.9634102009669232;0.623053614561383;0.5427472344779899;0.5132731448190903;0.6834792776244502;0.5427472344779899;0.5338945625557868
Vazão posto 24;-0.832589593221558;0.06941287940888012;0.83084639868257;0.8261358252627237;0.5944626297677477;0.5396305421482535;0.5761760849774115;0.5538493557436087;0.5623769393632005;0.5708514578527089;0.5848723821452927;0.6329048932523712;0.6021177241318696;0.5949408345973127;0.6093592289509077;0.6140157840854726;0.21280169409049893;0.37490800720450074;0.5253654413474524;0.44402661427952106;0.5183595001038461;0.4846011677007949;0.4349882759573328;0.5177249654972912;0.6678168842205272;0.7669226491897142;0.728223986067045;0.7686434744922273;0.593008504281812;0.711502279928501;0.7559802070595087;0.7727180294843724;0.7524633627557792;0.7431114299487721;;;0.8245821806307285;0.8540551419375814;;0.549691827023063;0.22561251551382022;0.330792037164879;0.7950089663669812;0.7950089663669812;0.8127459177415719;0.8179115359816475;0.8193909165374008;0.8206800948715003;0.8232890755286625;0.8262113194192279;0.8334814776748565;0.7776913082716606;0.7748171977164438;0.7743551181280515;0.8098341721294494;0.8011480669590618;0.9999882685001003;0.9906185704410345;0.9585223348249079;1.0;0.9081027095031509;0.9210025228190531;0.9819627046595152;0.980357629906303;0.9601524271510091;0.9057003638671284;0.5516044011872553;0.5489381013526663;0.5195803944700922;0.5377691883690027;0.5387240549190448;0.5401240949943741;0.4841980945404941;0.4804947536411145;0.4764196513447684;0.9410795397113252;0.6249299424716781;0.594020616151436;0.5772785413732195;0.6179280498503484;0.594020616151436;0.5723986153937809
Vazão posto 25;-0.8201034861896171;0.24184692599551402;0.7740826366882159;0.7809893508776903;0.4775493498159944;0.431993944731198;0.45163673301735285;0.44573831393133273;0.4549617091592709;0.4618887781090525;0.47326443153850783;0.5259797629423992;0.5094343333950982;0.5102838098804423;0.5019448934888734;0.4884722231528469;0.12265665973881416;0.2099879951284475;0.38003614822401605;0.2730917169227985;0.38386828327154615;0.34028188490900957;0.290799473577561;0.3690765126172712;0.5698232140673328;0.7448074299498022;0.7347208475476041;0.7555483422003526;0.6040457111054841;0.7098771988421557;0.7375347167893428;0.7034806502715473;0.6746586240091178;0.6519956619020719;;;0.8480029371312257;0.8726693476426669;;0.42644521204903585;0.02616145039258451;0.17074925199134627;0.8442846377479302;0.8442846377479302;0.8579115287164777;0.8752791778772173;0.8786548610668817;0.8801653554406914;0.8842494857822566;0.8921093099951609;0.8935588924468232;0.7494646383503761;0.7400193606467835;0.7390591464362958;0.8801915049162288;0.890935880959574;0.9083996705860641;0.9262887249871401;0.876375195404351;0.9081027095031509;1.0;0.9990045104565856;0.9573427756638404;0.9546327444043452;0.9364753328533798;0.9454537938252613;0.7227996737858938;0.723373035115848;0.7221561720085571;0.7278069388961355;0.7278626216116458;0.7278437997223837;0.6980306983464438;0.6938462462049273;0.6891424699483397;0.9196768427529183;0.6309503940274878;0.6013748489925241;0.5786747466173858;0.6216588234053045;0.6013748489925241;0.6819445052147997
Vazão posto 28;-0.8297811841845205;0.22551561609612686;0.785690708220286;0.7920173246902766;0.4924712462686599;0.4462706204183134;0.4679622704735859;0.4618615002886719;0.4712300814102939;0.4788120997749413;0.49081426378065357;0.5407212292431917;0.5211944171710073;0.522358087985987;0.5190762695093571;0.5057098273818487;0.13265855819592812;0.22875404831022245;0.3982189828576481;0.29107586073373987;0.40143232862078915;0.35815524458287273;0.30810956302091974;0.3868581391945824;0.5844686774825671;0.7541716754682747;0.7410150435115243;0.7635408782566073;0.6093849812645593;0.7163517864054931;0.746039390218228;0.7154031446591301;0.6862814900259311;0.6642828682722072;;;0.8537580531389705;0.8794587598862601;;0.44288949360539503;0.04486168017691588;0.18737960177201568;0.8562403631548758;0.8562403631548758;0.8708346747129712;0.8872148574261698;0.8904183153190711;0.891888935466451;0.8957901063844429;0.9031153824409968;0.904932346769655;0.7696842138091465;0.7609121057293075;0.7603211416526322;0.8911396201374875;0.8999828622303228;0.9213406266330468;0.9354151000189911;0.8879819848479807;0.9210025228190531;0.9990045104565856;1.0;0.9665895962713764;0.9644183049941868;0.947914937401419;0.9552852208260763;0.7271778785755348;0.7275525680598266;0.7249479844758103;0.7314699313710524;0.731592612863576;0.7316615758089344;0.6981298592492966;0.6941019213166538;0.6895454295922246;0.9291674197864521;0.6457004577383466;0.6150628798556034;0.5952630866879004;0.6366964806677942;0.6150628798556034;0.6930583414836892
Vazão posto 31;-0.8917875159820258;0.0820313206927776;0.8614408083861868;0.857174404475473;0.6107891438062523;0.5648309374826135;0.6003760643339492;0.5802215393990742;0.5890836081445389;0.5981794153277901;0.6105973483244769;0.6551952940264583;0.6328417340785465;0.6284374939619529;0.6358970819061471;0.6360417387520646;0.2447748161862458;0.37243527378218566;0.5433791840562161;0.44941490992114913;0.5368380099977966;0.499522571431344;0.4460245798360017;0.5309759316218491;0.6976040576342514;0.8127704571781483;0.7785079134232296;0.81984813668847;0.6420727544586011;0.7615716652290065;0.801176540485573;0.8049935693027443;0.7793357705776737;0.7633323247768568;;;0.8689577924653779;0.9037800498248822;;0.577150437325965;0.21236864498725774;0.33135607510028453;0.8542800013150391;0.8542800013150391;0.8653587695147809;0.8750891965414306;0.8772634273572552;0.8785715552351698;0.8816629718944126;0.8860321269703083;0.8936716340173312;0.8184882313874848;0.8128417052851181;0.8119744678364669;0.8773401234875134;0.8745376321606213;0.9821953840552304;0.9878214285767551;0.9659019562973711;0.9819627046595152;0.9573427756638404;0.9665895962713764;1.0;0.9997283531917766;0.9895715401506315;0.9600404976840033;0.6733810593652668;0.6711281813159696;0.6383942036320129;0.6525370104098351;0.6535202073135484;0.6547850182117445;0.6003932940337121;0.5979874822845593;0.5955930652870078;0.974412035559775;0.6856499848386619;0.6406366734351852;0.626583009582701;0.6930872822368231;0.6406366734351852;0.6571488978157591
Vazão posto 32;-0.8976006546949808;0.06859070259277014;0.8679162385256215;0.8632188342356277;0.6208785070151365;0.5751689494075549;0.6105872274345652;0.591048593454628;0.5998280851895743;0.6088780046569325;0.6213009150011859;0.6643516513761984;0.6414059973975744;0.6375055323392147;0.6459433447704488;0.6450028092309947;0.25294289256542707;0.38309682295985986;0.5540448416107778;0.4602153092652638;0.5477036847506458;0.5106352144169058;0.45682859277158483;0.5406988506144029;0.7045132461383563;0.8176024987089854;0.7830941368049925;0.825619656656394;0.6478601904003957;0.7663303925382049;0.8057602637060917;0.809698067106299;0.7829082501070375;0.7664601289242068;;;0.8708426408841893;0.9067698453415143;;0.5869451446864933;0.2228045889391931;0.34126756625193044;0.8604073579368459;0.8604073579368459;0.8711032047025876;0.8806164286293077;0.8827597135678253;0.8840685461064575;0.8871310038236916;0.8913458631553887;0.8994081916432068;0.8266435278964545;0.8212438931007201;0.8204566900093139;0.8833448864653265;0.880386092589471;0.9806452453455161;0.9862885422655406;0.9681602745016327;0.980357629906303;0.9546327444043452;0.9644183049941868;0.9997283531917766;1.0;0.9923654198511832;0.9639985538826601;0.6799939146363309;0.6776365818713435;0.6432246125998703;0.6572129172407034;0.6582216831415492;0.6595035136977733;0.6025676704639303;0.6003411433698743;0.5982089409634523;0.975572248006925;0.6909104952910671;0.6420862073772937;0.6286574798432472;0.7031251239437502;0.6420862073772937;0.6657044262330026
Vazão posto 33;-0.921741363203383;-0.02719148304882421;0.9080316456611212;0.9027889570893418;0.6842160508333544;0.6399431192400087;0.6717485218319469;0.6603372021808503;0.6694922011105389;0.6766955996642382;0.6886411329127561;0.7208678274356242;0.6915160071262176;0.6908202527352776;0.7081899620536388;0.7001137323075005;0.3194032653501991;0.45796877088626853;0.6224446509327769;0.5271579111572299;0.6179203316018808;0.5807262406355709;0.5279900263754697;0.6005514265120607;0.7480678136339988;0.8392028414218882;0.8071213092758683;0.8529680709695678;0.6927624351715213;0.7963525791469085;0.8321666334714828;0.8350662999026235;0.8024902485688307;0.7816169884392041;;;0.8836234427123876;0.9184013942737046;;0.6485812380855542;0.29705667597726854;0.4108044604993828;0.8779115412181392;0.8779115412181392;0.8856992118498275;0.8952349066291262;0.8974291019218746;0.8987970556739927;0.9019427257299919;0.9058866628939279;0.916921488097486;0.849911657378145;0.8450217100986316;0.8442656774682141;0.9042348545850077;0.9019627313657873;0.9606113039031128;0.9718457045389423;0.9724127629020857;0.9601524271510091;0.9364753328533798;0.947914937401419;0.9895715401506315;0.9923654198511832;1.0;0.9761441075936484;0.6999333081506202;0.6970581983284885;0.652274643694242;0.6650317421667559;0.6662848257330798;0.6677296694101276;0.5996420509579381;0.5991226254350404;0.5993987318714165;0.9696384785244622;0.6877587236172564;0.6193529717910066;0.6166585997867414;0.7268914760283285;0.6193529717910066;0.6958717207858235
Vazão posto 34;-0.8847188453469965;0.0640632434098382;0.8687963647574167;0.8650825785771118;0.6228174720990961;0.5830743460702079;0.6087476760313305;0.6072559375039318;0.6131169374597674;0.6247401101125737;0.6352730282706385;0.6580624793317372;0.6425282441921305;0.6502119374188279;0.6579601960838756;0.6350976408034815;0.2204971588343861;0.36187928290893967;0.5411100778158399;0.43323580099919323;0.5442708624948375;0.5015230157898141;0.4455505118471659;0.5200105492523165;0.6914718774737774;0.8386827513130033;0.8169585546123653;0.843292783938394;0.6898201019635875;0.79240620508202;0.8238309356174923;0.8006567845029887;0.7659990977656335;0.7418555431166801;;;0.883227919870468;0.9262216109584029;;0.5662257739707094;0.18308327416779674;0.30953236336476725;0.9503714990503165;0.9503714990503165;0.9555408628287098;0.964628424761207;0.9664076377822879;0.9672889553471005;0.9694808240844347;0.9726064043044905;0.9782132637610654;0.906779533254893;0.9009601651206729;0.9008333956972895;0.9721645361174484;0.9726952637656137;0.9064690594870805;0.9198158479327929;0.9029692647908573;0.9057003638671284;0.9454537938252613;0.9552852208260763;0.9600404976840033;0.9639985538826601;0.9761441075936484;1.0;0.8128233691131116;0.8113870508267021;0.7842861032851473;0.7937034332814267;0.7945953856925947;0.7955074425221123;0.7378489591960987;0.7373892978704306;0.7378215274889913;0.9350949667165656;0.7329375768758669;0.6666469546556711;0.6787478565109443;0.7656397272644527;0.6666469546556711;0.823628889943493
Vazão posto 47;-0.7106138704569952;0.2748313017969663;0.5384737082144321;0.5245613222465122;0.29109769461984575;0.29658038469531794;0.33883892475706356;0.3164099770610194;0.3167443620926859;0.3398669986648326;0.3433720146518612;0.3503878084267843;0.38715011859062254;0.3949503808100657;0.37178605864643594;0.36183081962712166;0.023761424494701623;0.04152057489126873;0.2596510621242381;0.14498567868636728;0.25178386315649537;0.2150422814951592;0.15056486848893869;0.24632550015517296;0.43783606058064345;0.6441229351509756;0.6115802935645669;0.6288169412265499;0.43591416184305765;0.5686388869595045;0.5975310424372774;0.5623217497991588;0.5392188992619824;0.5189760007249888;;;0.6221122155028153;0.7058920578903332;;0.30842779841808443;-0.09985674818419533;0.01742896973019503;0.8588027232831708;0.8588027232831708;0.8449851000808299;0.8541066229191243;0.8549834466160648;0.8543042585389531;0.8539196904511301;0.8546676435856732;0.8498578477558242;0.8306658279227039;0.8211456968826152;0.8226057929726128;0.8677817593082281;0.8696063403570657;0.5530240245201503;0.573974635093956;0.5659233850506747;0.5516044011872553;0.7227996737858938;0.7271778785755348;0.6733810593652668;0.6799939146363309;0.6999333081506202;0.8128233691131116;1.0;0.9999200104004067;0.9822012192048908;0.984392695459206;0.9850709677034578;0.9857183109673047;0.9592305960858639;0.9614817391769068;0.9642160784682566;0.7199303490063805;0.8708014656155952;0.8230681198937521;0.8350531670923171;0.8673960266150477;0.8230681198937521;0.8925634418078888
Vazão posto 48;-0.7059818066238943;0.28217425974208105;0.5336769342125957;0.520412988792315;0.2856056955053465;0.2911677113550014;0.33272988062559966;0.31092192295312754;0.31126559064657106;0.3344084623180459;0.33799849715428154;0.34517783099389504;0.38171197071899515;0.38972737710343824;0.36665776118162974;0.3561250385404899;0.018920753663065993;0.0355889733922228;0.2530192432984472;0.13820697468002602;0.2457451867231514;0.2088980523690473;0.14490042667834874;0.2403106880653666;0.43279639669120284;0.6410482376950242;0.6094843411675785;0.6255013640514581;0.43448548914847684;0.5662621797785244;0.5947333178583534;0.5580015292746197;0.5349545427137636;0.5147098472566402;;;0.6214997925835821;0.7042231447451649;;0.30171627273081014;-0.10658272664012813;0.011798414009453693;0.8576823242251533;0.8576823242251533;0.8443662488043104;0.8537235845217521;0.8546378826393236;0.8539668226597199;0.853606908301985;0.8544624745616041;0.8493418348071746;0.8277346093418544;0.8181512073695906;0.8197211144699829;0.8671404259335682;0.8693356188424298;0.5503594849073482;0.5708599810058851;0.5614295845791152;0.5489381013526663;0.723373035115848;0.7275525680598266;0.6711281813159696;0.6776365818713435;0.6970581983284885;0.8113870508267021;0.9999200104004067;1.0;0.9843478635123986;0.9861903455076904;0.9868166239697971;0.9873882061788125;0.9618927663511192;0.9640020623046985;0.9665330512922826;0.7169246701119752;0.8678123632838354;0.8212167102955291;0.8329364004807346;0.8630922119438939;0.8212167102955291;0.8925332352754849
Vazão posto 49;-0.6231253539832244;0.39164322525494993;0.45528392535650475;0.45109661983164484;0.18708584224515523;0.18995384870918744;0.2255336595685499;0.2118656524318923;0.21209443477662865;0.23696020749998142;0.2423250277027456;0.24842709030910143;0.2819359397651037;0.2952111913317716;0.2741393778199781;0.25604667168381506;-0.07888542807183485;-0.06509566395594467;0.13850553393050674;0.022181200122267746;0.13811444766046235;0.10035622108629638;0.0413158760182147;0.13472844295558242;0.34030540904389484;0.5790451035697927;0.5570100246084809;0.5592895469738073;0.3810939346682116;0.5059146222754832;0.5327284964899066;0.479415223196447;0.456818392545539;0.4382669919442765;;;0.5897495209261648;0.6637168228422172;;0.1928338426243306;-0.21921073552311235;-0.09130297935300544;0.8412371282519949;0.8412371282519949;0.8369690002708098;0.8475295335465668;0.848542000611448;0.847858916489301;0.8474336755557607;0.8489023360616945;0.8384851813780421;0.7933655689659742;0.7840764404396153;0.7869518987630351;0.8534002298501069;0.858132957942237;0.5210617267746883;0.5292938433779657;0.4948024808407141;0.5195803944700922;0.7221561720085571;0.7249479844758103;0.6383942036320129;0.6432246125998703;0.652274643694242;0.7842861032851473;0.9822012192048908;0.9843478635123986;1.0;0.9988154229494756;0.9986717536585509;0.9982993919328471;0.9875444769134367;0.9873212589732973;0.9865160758630719;0.6666067251805023;0.8262828704587729;0.8022373805984963;0.8132350991375771;0.7941117882772619;0.8022373805984963;0.8917559194058559
Vazão posto 50;-0.6325074638883527;0.38495632021540804;0.4679271715507268;0.4619615015538565;0.1969463587403821;0.19818993951610014;0.23730090843466056;0.22025980081154303;0.21985776703152607;0.2459045668235353;0.2511427281000836;0.2610052469964967;0.2941691460368893;0.30550542004802106;0.28396877106555274;0.2692621146413051;-0.07510148888213229;-0.05749622665755151;0.1509322683588097;0.03392608684368487;0.14766136471566438;0.1101027731451978;0.049494039702584175;0.147319242619319;0.35527932611110646;0.5900775079654684;0.563601625087191;0.569366579516959;0.3827321604778816;0.5137926836170479;0.5435500142162257;0.4963786048835735;0.47566413963559284;0.45861837713999565;;;0.596061036237755;0.6730925803590777;;0.20840850580081194;-0.21028684586075913;-0.08140976879742408;0.8533165071725274;0.8533165071725274;0.8487964597349531;0.8578219264009851;0.8585250874795132;0.8577076515770355;0.8569567767549094;0.8577499699060307;0.8473953303443984;0.812054101428211;0.8029977661565798;0.8054164161506641;0.8625581934218727;0.8649875389772198;0.5392261269280225;0.5463926297646134;0.5094734521643756;0.5377691883690027;0.7278069388961355;0.7314699313710524;0.6525370104098351;0.6572129172407034;0.6650317421667559;0.7937034332814267;0.984392695459206;0.9861903455076904;0.9988154229494756;1.0;0.9999862912560421;0.9999264973784457;0.9887232592356784;0.98869754352296;0.9881750401809223;0.6782583879522377;0.839765148912535;0.8169707268198083;0.8320726019449158;0.8048307651966033;0.8169707268198083;0.9004453657612026
Vazão posto 51;-0.6344149840470419;0.3822040690979419;0.4701984695697628;0.4639979937576497;0.1996976765641151;0.20107120634305387;0.24036916290453741;0.22322091938983202;0.22281700103962526;0.24887882853300453;0.25406072356238574;0.2636624457997986;0.29697359853386407;0.3082346251655924;0.28682988753730426;0.2722979011502922;-0.07254337889111513;-0.054631854406256807;0.15419318712861912;0.03706093038994314;0.150758663957282;0.11311248384670015;0.05239472475624494;0.15032332311164323;0.35818593931241044;0.5922210541736715;0.5654952688749714;0.5712657179743347;0.38470412953476424;0.5158898399290478;0.545716007156281;0.49894619760939074;0.4783496825557398;0.461264396131089;;;0.5974106296524986;0.674529258803908;;0.21127753666908608;-0.2071020935280186;-0.07863363765816736;0.8541712904989466;0.8541712904989466;0.8493703689185734;0.8583316216344553;0.8590224581960437;0.8581973081853004;0.8574322393373719;0.858188329089365;0.8479425525505886;0.8135375114668658;0.8044531235173775;0.8068403954581773;0.863279862606703;0.8655732566347687;0.5401735378609478;0.5476661415847962;0.5110082560913395;0.5387240549190448;0.7278626216116458;0.731592612863576;0.6535202073135484;0.6582216831415492;0.6662848257330798;0.7945953856925947;0.9850709677034578;0.9868166239697971;0.9986717536585509;0.9999862912560421;1.0;0.9999712395241546;0.9885699623027954;0.9886359066982069;0.9882371225920729;0.6795245904469434;0.8409648206843086;0.8178899290641372;0.8335986776920414;0.8063181849426984;0.8178899290641372;0.9010117397697746
Vazão posto 52;-0.6363825352444363;0.3788029479423852;0.4725228296406682;0.466012346382706;0.20206627577067673;0.2033788821529852;0.2432118738277812;0.22562894563123279;0.22517194674017996;0.251327082472774;0.2564358263398981;0.266352804918385;0.29963285097568043;0.3106195913884683;0.28920926170003936;0.2752180763412193;-0.06988315328784589;-0.05198101654983841;0.15744793276682748;0.04014138255930949;0.15350916570479403;0.115909200864176;0.054967654651530196;0.15332660044351323;0.36117370091926115;0.5937844816817993;0.5664002154791163;0.5729308731745447;0.3854150215675852;0.5172643332539016;0.5474206386001039;0.501676350930311;0.48127156084517686;0.464273426569611;;;0.5979003303094155;0.6755102386246248;;0.2150461056344399;-0.20403029324854774;-0.07569164188646656;0.8552648777770817;0.8552648777770817;0.8502372713048105;0.8590264480287068;0.8596819590474641;0.8588390062046589;0.8580368557527072;0.8587090412103751;0.8485695210440044;0.8156803745090861;0.8065981387268809;0.8088936703392838;0.8641169858616905;0.8661310564047182;0.5415697286006546;0.5493077100565104;0.5128727542582678;0.5401240949943741;0.7278437997223837;0.7316615758089344;0.6547850182117445;0.6595035136977733;0.6677296694101276;0.7955074425221123;0.9857183109673047;0.9873882061788125;0.9982993919328471;0.9999264973784457;0.9999712395241546;1.0;0.9883935288299499;0.9885567187915948;0.9882899378440322;0.680840977810354;0.8427568513489685;0.8194566147779025;0.8359091308317907;0.808276340305626;0.8194566147779025;0.9019255318654504
