n_neurons,output,mse_val_norm,mse_val,mse_test_norm,mse_test,val_rmse,val_std,a,b
114.0,0.0,0.011121544141016758,106805012.84359618,0.0058233485253164855,55924142.15125912,10207.22228849234,10153.246461476167,0.9391467479018172,0.032405722016445176
114.0,1.0,0.00892405711689691,869731979.7717705,0.005470428522923949,533143899.4424673,29190.65412631278,28973.199692622133,0.9658611850884364,0.01651394659880381
114.0,2.0,0.009118410757890518,888673544.2630004,0.005665044189065819,552110996.9258776,29478.311298720462,29133.281293294986,0.9681973041612276,0.017620739804607884
114.0,3.0,0.014087048880233079,861794.9019711453,0.016519386341620697,1010596.5031549144,911.3325670396355,906.0504745702514,0.9615453996182625,0.011112515125554317
114.0,4.0,0.006403194111481493,422252.21719172475,0.02926355842977598,1929756.0422091489,637.6611257417871,604.6068805721608,1.0097810980423703,-0.004130306611988483
114.0,5.0,0.026402379827454154,131178.66468481603,0.014054516183905302,69829.03402418057,356.5349331974368,354.332072430945,0.7766013586728037,0.12190010506055352
114.0,6.0,0.011822137498335047,2008843.6417832626,0.037653141878353134,6398104.764589246,1388.1408821388236,1366.0279301670516,1.0528200662235954,-0.01799058482505341
114.0,7.0,0.004688868707577284,62789761.309928454,0.0029963781106214227,40125214.53535916,7889.269411955105,7853.362550845054,1.0023754930279327,-0.0026731002970381236
115.0,0.0,0.011812897249826607,113444377.08785608,0.006581421560281403,63204246.222984925,10539.737128211997,10452.347023831713,0.9265741901166873,0.03816448850874052
115.0,1.0,0.009060682044600357,883047356.9296185,0.006031921750130178,587866616.8862398,29300.913999912358,29051.91921573402,0.9748898200886293,0.025003004882067813
115.0,2.0,0.008640009976909536,842048964.6318407,0.005700222433597623,555539455.0280646,28683.937394590714,28440.363669928756,0.9858881965614201,0.017954195210980288
115.0,3.0,0.014138138905223951,864920.4064122154,0.016538873448712525,1011788.6684339683,910.721571519623,898.8883105245549,1.0053303888519838,-0.006640894136489563
115.0,4.0,0.005982658413929939,394520.4113866888,0.029016836056649495,1913486.1629524354,621.1713335549873,616.0599159416757,1.023966764224989,-0.010395640133248733
115.0,5.0,0.027008343460417104,134189.35978679222,0.014472960066153912,71908.04749935456,360.1391140762652,352.03990570191775,0.7500722886913499,0.1417175477732824
115.0,6.0,0.011563675689278373,1964925.2300176434,0.03661250663292868,6221277.721784906,1385.9416750917385,1369.04276802044,1.0095300692397415,0.007343951544716799
115.0,7.0,0.004813835814032715,64463226.90283011,0.0033547129189807944,44923761.01991869,8005.186201951151,7913.286995600348,1.0171102034550719,-0.013711113605599661
116.0,0.0,0.01143044019458555,109771476.70939897,0.006315076497822935,60646419.32720179,10370.714276368828,10303.359483592372,0.9468606931606118,0.03379101549264063
116.0,1.0,0.009342871756681437,910549337.4489069,0.005701633508464665,555676964.1599661,29843.461814456703,29666.596299973724,0.9558424618672693,0.02354106829842109
116.0,2.0,0.009192480851832678,895892344.4821496,0.005470715511488847,533171875.3003641,29550.49190487541,29458.77368408519,0.9604558650770075,0.021908813742394187
116.0,3.0,0.013044726932821611,798029.3959339572,0.01700083958685016,1040050.0917679593,867.758366623466,864.5543935230588,1.027084854570003,-0.008627038412737112
116.0,4.0,0.006042155988975325,398443.91464984807,0.028829338386103322,1901121.843257727,618.7260779438936,601.4536609334376,1.0491037944010295,-0.031051444007467194
116.0,5.0,0.025745287002256402,127913.93835980918,0.014292601348717309,71011.94586334481,352.8767940379956,346.6246736145923,0.835154922652728,0.09426966372676479
116.0,6.0,0.011690795446834356,1986525.6998457864,0.03685676534309316,6262782.747495776,1389.9342442643315,1374.2455651758453,1.048521378526717,-0.022419257732894677
116.0,7.0,0.005056690474340005,67715349.6971441,0.003251838611947852,43546148.51323336,8148.782141216995,8045.916502929327,1.0500361428855445,-0.026057650309005507
117.0,0.0,0.011504435087700214,110482081.6124757,0.006517825878809516,62593510.20776431,10424.365492484623,10381.710851620275,0.939125985984276,0.029224373786961636
117.0,1.0,0.009337611020805568,910036632.0837204,0.00569947002410459,555466118.7504356,29839.40690897428,29711.64895903929,0.9542794767844949,0.0222077705515738
117.0,2.0,0.008941458685369172,871427924.7240598,0.005887245150911958,573766539.5457904,29132.80861558923,29044.19126023332,0.9623859217061015,0.020365584192823548
117.0,3.0,0.013854451031076742,847565.4033128654,0.016704770679089466,1021937.6655869174,897.9012627405037,890.5402513338806,1.006629478110801,-0.003952106159482259
117.0,4.0,0.006308809532536221,416028.1243700575,0.029908246850149665,1972269.3771202727,637.4135177078606,608.6186591058058,1.061193382009614,-0.043091542564032866
117.0,5.0,0.027007140965905042,134183.38496005087,0.014668682814043328,72880.48486752114,359.5421906746919,357.4482668309457,0.7307845267203611,0.14490798540595232
117.0,6.0,0.01170971850102678,1989741.15413763,0.03744955584588451,6363511.012694854,1393.918903398657,1375.9081900990843,1.0298038502323115,-0.01038077485444032
117.0,7.0,0.004689980037688731,62804642.58453313,0.0035543072109240964,47596577.6272391,7880.458135719535,7785.329741994372,1.005831268176055,-0.004263407804316106
118.0,0.0,0.01160140458619916,111413320.7057191,0.006029111569175283,57900174.1737099,10436.141662906133,10364.43949122744,0.9554432074129026,0.03360982217328736
118.0,1.0,0.009389758011165934,915118837.1682396,0.005907286423553018,575719764.787775,29949.205408093585,29751.927217794997,0.9684315164857328,0.025572644357726496
118.0,2.0,0.009331880522782367,909478151.4570239,0.0053990341093505655,526185868.6145522,29778.547906514665,29572.994459417903,0.9729570455814434,0.0226542656516211
118.0,3.0,0.013887790942221371,849605.0243171676,0.01695989606305727,1037545.3261292197,898.14808105986,890.5078856205552,0.9980616423103852,0.0073396145358614485
118.0,4.0,0.006169511637787534,406842.26134465495,0.029827890158923166,1966970.3415335342,630.5954869858949,606.5387866094923,1.0838074252343017,-0.04346781329603511
118.0,5.0,0.02613251556182562,129837.86052244736,0.014140857676569514,70258.01663800723,354.2895671948436,350.12076051331434,0.7895471509786598,0.12023290698583869
118.0,6.0,0.011724063411131698,1992178.663856903,0.03785063643524964,6431663.518196941,1385.5227109510618,1368.9236539743786,1.0808441191205436,-0.03318085267025117
118.0,7.0,0.0047518620952795975,63633320.573406026,0.003232769384356043,43290787.05273178,7917.106178693852,7863.027105612417,1.0096026553589568,-0.0046871343424439126
119.0,0.0,0.011731940613118276,112666916.19430143,0.006196035078997781,59503212.828981236,10513.649271629421,10424.67281033197,0.9109463218191202,0.04467951597796276
119.0,1.0,0.009089426887289963,885848796.9671605,0.005692448609099859,554781810.3907206,29527.53120966404,29421.916214847868,0.9451052270704263,0.026401714393121577
119.0,2.0,0.00908895037499592,885802350.886457,0.0054081854439587,527077740.0750712,29522.72049064911,29438.4443000276,0.9450136601507645,0.02775149454721688
119.0,3.0,0.013708541877788923,838639.2023393582,0.016485535043503252,1008525.6099058408,892.9973717661646,883.6615887661981,1.0031720476703887,0.007001409581017656
119.0,4.0,0.006428601159705856,423927.66455551866,0.028730514322432114,1894604.9731310038,645.0538087347619,620.8141517510071,1.0143871635675934,-0.010711578267277956
119.0,5.0,0.026653914377138713,132428.3992398801,0.014198546103766311,70544.63821018311,357.28918356032966,352.8604490514231,0.7999298072732247,0.10599934748558884
119.0,6.0,0.01177130099506565,2000205.3862429631,0.03728235057127563,6335099.028746967,1387.9487626428795,1373.9906702601681,1.0416979043069012,-0.008330788554292382
119.0,7.0,0.004835015161432817,64746842.36522582,0.0029687951994927997,39755845.195328124,8019.609224735905,7854.77795009963,0.9929065872323614,0.0035949139783237635
120.0,0.0,0.011209492985144337,107649623.34991701,0.006242279937733013,59947322.25288384,10274.112998031604,10244.496656589163,0.9387550797609474,0.032213751407210035
120.0,1.0,0.00908037502556487,884966614.4173273,0.005382957420410759,524619030.8761363,29434.73962998249,29206.484688260967,0.9708804314413397,0.021996966492729118
120.0,2.0,0.00973015432788711,948293629.6277397,0.005605696177525514,546326980.1314969,30464.74065000959,30237.809072637057,0.9509008101402704,0.03014983535362691
120.0,3.0,0.013880800585144433,849177.3705532849,0.016733618535941085,1023702.4694885976,900.0796364786828,894.6725979063064,1.0069776408452684,-0.0094817242800616
120.0,4.0,0.00644295010589316,424873.88969601516,0.029338161536263167,1934675.6765770311,644.2986377006564,629.7932276167065,1.0049543718506277,0.003772873696004826
120.0,5.0,0.025605032997710327,127217.09464371187,0.01566825165671154,77846.7834704854,350.512639796184,348.890646983745,0.7874619810924759,0.12271782447771258
120.0,6.0,0.012273870411758344,2085603.0707055628,0.038635008579428615,6564945.713078259,1412.229806153096,1388.2347755202109,1.0484888198357012,-0.011593648066798641
120.0,7.0,0.004652825975878573,62307102.763142824,0.0026986801748864757,36138670.01731807,7833.794479909477,7707.7529453114585,1.0066574685779448,0.0047136437114946505
