TE,PMO,out/2018-nov/2018,-,REV,1
SB,1,SE
SB,2,S,
SB,3,NE
SB,4,N,
SB,11,FC
LQ,231,1,255,255,255
CQ,231,1,261,1,QDEF
HQ,236,1,5
LQ,236,1,3,3,3
CQ,236,1,196,1,QDEF
HQ,243,1,5
LQ,243,1,72,72,72
CQ,243,1,28,1,QDEF
HQ,244,1,5
LQ,244,1,8.5,8.5,8.5
CQ,244,1,276,1,QDEF
HQ,247,1,5
LQ,247,1,24000,24000,24000
CQ,247,1,46,1,QDEF
CQ,247,1,63,1,QDEF
HQ,248,1,5
LQ,248,1,300,600,300,600,300,600
CQ,248,1,251,1,QDEF
HQ,250,1,5
LQ,250,1,16,16,16
CQ,250,1,86,1,QDEF
HQ,252,1,5
LQ,252,1,190,13900,190,13900,190,13900
LQ,252,1,220,13900,220,13900,220,13900
LQ,252,2,270,13900,270,13900,270,13900
LQ,252,3,300,13900,300,13900,300,13900
LQ,252,5,0,13900,0,13900,0,13900
CQ,252,1,314,1,QDES
HQ,254,1,5
LQ,254,1,700.0,700.0,700.0,
LQ,254,3,700.0,700.0,671.5,
LQ,254,4,720.0,723.8,645.8,
LQ,254,5,610.0,610.0,609.0,
CQ,254,1,314,1,QDEF
AR,1
EV,1,INI,

